Order ID,Amount,Profit,Quantity,Category,Sub-Category,State,City,Year-Month
B-26837,1486,114,7,Furniture,Bookcases,New York,New York City,2021-07
B-26837,1486,114,7,Furniture,Bookcases,Ohio,Cleveland,2020-04
B-26166,2999,145,13,Office Supplies,Binders,Illinois,Chicago,2022-08
B-26166,5142,1916,20,Office Supplies,Paper,Illinois,Chicago,2022-08
B-25695,1239,575,17,Electronics,Laptops,New York,Rochester,2022-12
B-25695,1239,575,17,Electronics,Laptops,Illinois,Springfield,2022-06
B-25695,1262,515,16,Electronics,Electronic Games,New York,Rochester,2022-12
B-25695,1262,515,16,Electronics,Electronic Games,Illinois,Springfield,2022-06
B-26068,1033,254,5,Furniture,Bookcases,New York,Rochester,2020-08
B-26023,1518,159,19,Electronics,Printers,California,San Diego,2020-09
B-26677,8581,2444,2,Office Supplies,Paper,Illinois,Peoria,2020-12
B-26677,8581,2444,2,Office Supplies,Paper,Florida,Orlando,2020-11
B-25701,1167,463,5,Office Supplies,Pens,Texas,Austin,2023-09
B-25701,2841,803,20,Electronics,Laptops,Texas,Austin,2023-09
B-25701,5680,2159,19,Furniture,Tables,Texas,Austin,2023-09
B-26523,8204,2382,6,Office Supplies,Pens,Illinois,Chicago,2020-03
B-26523,8204,2382,6,Office Supplies,Pens,New York,Buffalo,2020-10
B-26523,2850,904,6,Electronics,Phones,Illinois,Chicago,2020-03
B-26523,2850,904,6,Electronics,Phones,New York,Buffalo,2020-10
B-25880,907,391,9,Office Supplies,Pens,New York,New York City,2023-08
B-26898,2174,265,19,Office Supplies,Pens,Ohio,Cincinnati,2022-04
B-26898,8541,2029,12,Electronics,Electronic Games,Ohio,Cincinnati,2022-04
B-26898,1931,551,3,Furniture,Bookcases,Ohio,Cincinnati,2022-04
B-26035,1281,340,3,Electronics,Electronic Games,Texas,Austin,2021-12
B-26035,2404,253,15,Electronics,Laptops,Texas,Austin,2021-12
B-25573,2119,196,1,Furniture,Sofas,California,Los Angeles,2020-08
B-25463,3137,571,9,Office Supplies,Pens,Illinois,Chicago,2025-02
B-26277,2323,727,7,Furniture,Tables,Texas,Dallas,2022-02
B-26277,1368,406,9,Furniture,Bookcases,Texas,Dallas,2022-02
B-26508,9204,3289,16,Electronics,Laptops,Florida,Miami,2024-02
B-26508,9204,3289,16,Electronics,Laptops,Florida,Miami,2021-06
B-26508,9894,3698,20,Office Supplies,Paper,Florida,Miami,2024-02
B-26508,9894,3698,20,Office Supplies,Paper,Florida,Miami,2021-06
B-26723,5322,1423,18,Furniture,Sofas,Texas,Houston,2022-12
B-26723,5322,1423,18,Furniture,Sofas,Texas,Dallas,2023-12
B-25526,2666,559,14,Furniture,Chairs,Ohio,Cleveland,2022-07
B-25645,8383,937,4,Furniture,Sofas,Florida,Orlando,2024-05
B-25757,7560,821,4,Office Supplies,Paper,Illinois,Chicago,2021-10
B-26716,1314,490,16,Furniture,Sofas,New York,Buffalo,2021-11
B-26716,4390,179,1,Furniture,Tables,New York,Buffalo,2021-11
B-26716,1150,58,7,Office Supplies,Binders,New York,Buffalo,2021-11
B-25424,1574,258,17,Office Supplies,Pens,California,San Diego,2020-09
B-25424,5635,318,17,Office Supplies,Binders,California,San Diego,2020-09
B-25424,6515,961,11,Furniture,Sofas,California,San Diego,2020-09
B-26453,1231,214,20,Electronics,Laptops,Ohio,Columbus,2023-01
B-26453,1231,214,20,Electronics,Laptops,New York,Rochester,2020-06
B-26425,6891,2529,3,Office Supplies,Binders,Ohio,Cleveland,2024-05
B-25843,7524,2308,15,Electronics,Laptops,Texas,Austin,2023-12
B-25843,6864,1824,14,Electronics,Printers,Texas,Austin,2023-12
B-25486,4215,432,14,Furniture,Chairs,Ohio,Columbus,2024-02
B-26975,622,218,19,Furniture,Bookcases,California,San Diego,2024-06
B-26975,1755,495,18,Office Supplies,Pens,California,San Diego,2024-06
B-26975,8020,3898,20,Electronics,Electronic Games,California,San Diego,2024-06
B-26890,7333,1576,4,Electronics,Laptops,New York,Buffalo,2024-06
B-26125,7690,1134,4,Electronics,Electronic Games,New York,Rochester,2023-10
B-26125,912,246,2,Furniture,Sofas,New York,Rochester,2023-10
B-26489,2791,894,14,Electronics,Laptops,Texas,Austin,2022-10
B-26489,2791,894,14,Electronics,Laptops,Ohio,Cincinnati,2023-10
B-26489,2791,894,14,Electronics,Laptops,Texas,Dallas,2021-02
B-26489,6223,1478,3,Furniture,Sofas,Texas,Austin,2022-10
B-26489,6223,1478,3,Furniture,Sofas,Ohio,Cincinnati,2023-10
B-26489,6223,1478,3,Furniture,Sofas,Texas,Dallas,2021-02
B-26489,8943,3121,17,Furniture,Chairs,Texas,Austin,2022-10
B-26489,8943,3121,17,Furniture,Chairs,Ohio,Cincinnati,2023-10
B-26489,8943,3121,17,Furniture,Chairs,Texas,Dallas,2021-02
B-26489,3297,102,12,Electronics,Phones,Texas,Austin,2022-10
B-26489,3297,102,12,Electronics,Phones,Ohio,Cincinnati,2023-10
B-26489,3297,102,12,Electronics,Phones,Texas,Dallas,2021-02
B-26043,8769,1989,20,Office Supplies,Paper,Illinois,Chicago,2020-11
B-26557,9057,1888,19,Electronics,Printers,Florida,Orlando,2022-05
B-26557,6864,3275,11,Furniture,Tables,Florida,Orlando,2022-05
B-26557,9200,809,13,Electronics,Laptops,Florida,Orlando,2022-05
B-25243,6113,2508,6,Electronics,Laptops,Florida,Orlando,2024-06
B-25243,7733,2784,15,Furniture,Tables,Florida,Orlando,2024-06
B-25243,8524,154,14,Furniture,Tables,Florida,Orlando,2024-06
B-25243,6187,2344,15,Furniture,Bookcases,Florida,Orlando,2024-06
B-26932,4364,148,18,Furniture,Tables,Ohio,Cincinnati,2022-07
B-26932,736,286,12,Office Supplies,Pens,Ohio,Cincinnati,2022-07
B-25241,9905,633,17,Office Supplies,Pens,Texas,Dallas,2021-07
B-25241,9905,633,17,Office Supplies,Pens,Florida,Tampa,2021-10
B-25044,2493,1221,9,Office Supplies,Paper,Illinois,Springfield,2024-04
B-25044,9849,963,1,Office Supplies,Pens,Illinois,Springfield,2024-04
B-26137,3423,804,4,Electronics,Printers,Illinois,Peoria,2020-07
B-26137,3423,804,4,Electronics,Printers,Texas,Dallas,2020-07
B-26137,3423,804,4,Electronics,Printers,Texas,Austin,2024-01
B-26137,3423,804,4,Electronics,Printers,Texas,Dallas,2020-05
B-26137,3423,804,4,Electronics,Printers,Ohio,Cincinnati,2021-11
B-25545,3900,115,9,Furniture,Chairs,Illinois,Springfield,2023-10
B-26800,8568,2419,11,Electronics,Electronic Games,New York,Rochester,2021-10
B-26800,3283,71,6,Office Supplies,Pens,New York,Rochester,2021-10
B-26987,7643,3720,19,Electronics,Electronic Games,Texas,Dallas,2022-07
B-26144,3461,1537,15,Furniture,Sofas,Illinois,Chicago,2024-08
B-26144,5714,1438,6,Electronics,Electronic Games,Illinois,Chicago,2024-08
B-26144,3853,1457,10,Office Supplies,Binders,Illinois,Chicago,2024-08
B-25406,6016,431,20,Office Supplies,Pens,Illinois,Chicago,2020-10
B-25658,1290,204,12,Office Supplies,Markers,New York,Buffalo,2024-06
B-25658,1290,204,12,Office Supplies,Markers,California,San Francisco,2024-12
B-25733,4569,1693,10,Electronics,Printers,Illinois,Springfield,2020-09
B-26993,3083,1151,16,Furniture,Bookcases,Florida,Orlando,2022-04
B-26964,3522,898,15,Office Supplies,Pens,Ohio,Cleveland,2024-08
B-26964,3522,898,15,Office Supplies,Pens,California,Los Angeles,2022-01
B-26955,7301,3602,3,Office Supplies,Binders,Texas,Houston,2024-04
B-26059,4462,121,8,Electronics,Laptops,Illinois,Springfield,2022-04
B-26059,6212,1881,17,Electronics,Phones,Illinois,Springfield,2022-04
B-26806,4027,1386,3,Furniture,Bookcases,Florida,Tampa,2020-08
B-26299,1676,330,14,Electronics,Laptops,Ohio,Cleveland,2023-03
B-26299,3927,1133,12,Furniture,Bookcases,Ohio,Cleveland,2023-03
B-26299,2776,887,9,Electronics,Phones,Ohio,Cleveland,2023-03
B-26743,7684,1157,12,Furniture,Sofas,Illinois,Chicago,2020-10
B-26743,7684,1157,12,Furniture,Sofas,New York,Buffalo,2020-06
B-26743,7684,1157,12,Furniture,Sofas,Ohio,Columbus,2023-08
B-26757,6008,2498,17,Electronics,Phones,Florida,Miami,2022-07
B-26772,7344,2598,20,Furniture,Bookcases,Texas,Dallas,2022-08
B-26088,6932,3218,20,Office Supplies,Pens,Florida,Orlando,2020-07
B-26319,7748,1706,16,Electronics,Electronic Games,Ohio,Cincinnati,2020-05
B-26319,6381,2763,20,Office Supplies,Markers,Ohio,Cincinnati,2020-05
B-26319,992,64,6,Electronics,Phones,Ohio,Cincinnati,2020-05
B-25364,8649,2631,13,Electronics,Laptops,California,San Francisco,2024-01
B-25364,8649,2631,13,Electronics,Laptops,New York,Rochester,2020-09
B-25655,4099,52,18,Electronics,Laptops,New York,New York City,2022-03
B-26864,2539,324,5,Electronics,Electronic Games,California,San Francisco,2021-01
B-26019,9845,3062,9,Office Supplies,Paper,Florida,Orlando,2025-03
B-25849,2901,1411,2,Office Supplies,Paper,Texas,Austin,2021-10
B-25849,2901,1411,2,Office Supplies,Paper,California,Los Angeles,2023-01
B-25849,6934,1152,6,Office Supplies,Pens,Texas,Austin,2021-10
B-25849,6934,1152,6,Office Supplies,Pens,California,Los Angeles,2023-01
B-25829,9640,2606,2,Furniture,Bookcases,Illinois,Peoria,2021-10
B-26065,7930,1981,13,Furniture,Chairs,Ohio,Cleveland,2023-05
B-26065,7930,1981,13,Furniture,Chairs,Illinois,Springfield,2024-08
B-25267,9894,829,1,Office Supplies,Binders,California,San Diego,2022-08
B-25267,4534,2235,4,Furniture,Tables,California,San Diego,2022-08
B-25972,4911,186,20,Electronics,Phones,New York,Buffalo,2022-06
B-25972,531,189,20,Furniture,Bookcases,New York,Buffalo,2022-06
B-25511,9707,3483,10,Electronics,Electronic Games,Illinois,Peoria,2025-01
B-25511,8521,2584,7,Office Supplies,Paper,Illinois,Peoria,2025-01
B-25744,8438,3427,12,Office Supplies,Binders,New York,Buffalo,2022-01
B-25744,1689,109,9,Electronics,Electronic Games,New York,Buffalo,2022-01
B-25744,3936,1626,14,Office Supplies,Paper,New York,Buffalo,2022-01
B-26805,7664,1753,19,Electronics,Phones,Ohio,Cincinnati,2023-06
B-25620,721,258,13,Electronics,Laptops,Illinois,Peoria,2023-10
B-25620,721,258,13,Electronics,Laptops,New York,Buffalo,2022-06
B-25620,8364,3055,17,Electronics,Laptops,Illinois,Peoria,2023-10
B-25620,8364,3055,17,Electronics,Laptops,New York,Buffalo,2022-06
B-25620,5234,2021,15,Furniture,Bookcases,Illinois,Peoria,2023-10
B-25620,5234,2021,15,Furniture,Bookcases,New York,Buffalo,2022-06
B-25325,3944,1559,18,Electronics,Phones,California,San Francisco,2024-06
B-25325,6711,1045,12,Office Supplies,Pens,California,San Francisco,2024-06
B-25325,5031,714,4,Furniture,Tables,California,San Francisco,2024-06
B-25325,6295,2469,14,Office Supplies,Binders,California,San Francisco,2024-06
B-25131,9654,4111,1,Office Supplies,Paper,California,San Francisco,2022-06
B-25131,3112,1065,20,Office Supplies,Binders,California,San Francisco,2022-06
B-26654,7838,1142,13,Electronics,Phones,California,San Francisco,2021-02
B-26654,9300,3146,6,Electronics,Phones,California,San Francisco,2021-02
B-26654,1733,133,17,Office Supplies,Paper,California,San Francisco,2021-02
B-26195,874,235,15,Office Supplies,Binders,New York,Rochester,2023-05
B-26195,874,235,15,Office Supplies,Binders,Florida,Miami,2021-06
B-25842,1248,584,13,Office Supplies,Pens,Ohio,Columbus,2024-01
B-25842,1248,584,13,Office Supplies,Pens,California,San Francisco,2022-12
B-25842,3669,154,14,Office Supplies,Markers,Ohio,Columbus,2024-01
B-25842,3669,154,14,Office Supplies,Markers,California,San Francisco,2022-12
B-25842,514,109,15,Office Supplies,Paper,Ohio,Columbus,2024-01
B-25842,514,109,15,Office Supplies,Paper,California,San Francisco,2022-12
B-25851,3273,85,16,Electronics,Phones,Ohio,Cincinnati,2024-03
B-25427,5035,2008,2,Furniture,Chairs,Florida,Miami,2020-04
B-25427,7702,60,19,Electronics,Printers,Florida,Miami,2020-04
B-25427,9884,4446,7,Electronics,Printers,Florida,Miami,2020-04
B-26224,5564,175,11,Electronics,Laptops,Illinois,Chicago,2023-01
B-26224,5564,175,11,Electronics,Laptops,Texas,Houston,2022-04
B-26224,5564,175,11,Electronics,Laptops,Florida,Miami,2023-12
B-26224,3953,1776,15,Electronics,Electronic Games,Illinois,Chicago,2023-01
B-26224,3953,1776,15,Electronics,Electronic Games,Texas,Houston,2022-04
B-26224,3953,1776,15,Electronics,Electronic Games,Florida,Miami,2023-12
B-26896,6488,1591,18,Electronics,Printers,Texas,Dallas,2023-05
B-26896,6488,1591,18,Electronics,Printers,Texas,Houston,2020-11
B-26469,7856,3699,17,Electronics,Electronic Games,Florida,Orlando,2021-03
B-26469,1165,51,3,Office Supplies,Pens,Florida,Orlando,2021-03
B-26219,9386,2555,20,Office Supplies,Markers,California,San Diego,2020-08
B-26219,9386,2555,20,Office Supplies,Markers,Ohio,Cleveland,2022-10
B-26119,3956,142,12,Office Supplies,Pens,Florida,Tampa,2023-09
B-26119,3956,142,12,Office Supplies,Pens,Texas,Dallas,2024-12
B-26119,6449,2628,11,Furniture,Bookcases,Florida,Tampa,2023-09
B-26119,6449,2628,11,Furniture,Bookcases,Texas,Dallas,2024-12
B-26988,6255,437,18,Office Supplies,Markers,New York,Rochester,2021-12
B-26988,2109,681,20,Electronics,Electronic Games,New York,Rochester,2021-12
B-25596,6707,1041,20,Electronics,Phones,Texas,Austin,2021-09
B-26845,7633,184,13,Office Supplies,Pens,Illinois,Springfield,2021-09
B-25099,975,224,18,Office Supplies,Pens,California,San Diego,2021-12
B-25099,4492,1450,7,Furniture,Tables,California,San Diego,2021-12
B-25099,7957,2834,12,Furniture,Chairs,California,San Diego,2021-12
B-26153,4906,975,7,Furniture,Tables,Texas,Houston,2022-05
B-25060,1379,250,3,Office Supplies,Pens,New York,Buffalo,2020-10
B-25060,4244,340,10,Electronics,Laptops,New York,Buffalo,2020-10
B-26572,5911,2333,14,Furniture,Bookcases,California,San Diego,2022-08
B-26572,5911,2333,14,Furniture,Bookcases,California,San Francisco,2024-11
B-26572,1818,738,11,Office Supplies,Markers,California,San Diego,2022-08
B-26572,1818,738,11,Office Supplies,Markers,California,San Francisco,2024-11
B-25919,2140,970,4,Office Supplies,Paper,California,San Diego,2020-09
B-25919,2140,970,4,Office Supplies,Paper,Florida,Orlando,2025-02
B-25919,2140,970,4,Office Supplies,Paper,California,San Francisco,2022-03
B-25919,2670,1026,1,Electronics,Laptops,California,San Diego,2020-09
B-25919,2670,1026,1,Electronics,Laptops,Florida,Orlando,2025-02
B-25919,2670,1026,1,Electronics,Laptops,California,San Francisco,2022-03
B-26978,1108,167,18,Electronics,Laptops,Illinois,Springfield,2025-03
B-26978,9776,3750,9,Office Supplies,Binders,Illinois,Springfield,2025-03
B-26978,535,72,6,Furniture,Bookcases,Illinois,Springfield,2025-03
B-26554,7564,3463,5,Office Supplies,Paper,Florida,Tampa,2024-06
B-26554,7564,3463,5,Office Supplies,Paper,Illinois,Peoria,2020-11
B-26554,7564,3463,5,Office Supplies,Paper,Florida,Miami,2024-10
B-26554,7564,3463,5,Office Supplies,Paper,Texas,Houston,2024-07
B-26554,3409,1605,20,Electronics,Electronic Games,Florida,Tampa,2024-06
B-26554,3409,1605,20,Electronics,Electronic Games,Illinois,Peoria,2020-11
B-26554,3409,1605,20,Electronics,Electronic Games,Florida,Miami,2024-10
B-26554,3409,1605,20,Electronics,Electronic Games,Texas,Houston,2024-07
B-26883,9751,2459,13,Office Supplies,Pens,New York,Buffalo,2020-11
B-25423,6385,2656,11,Electronics,Printers,Florida,Orlando,2023-03
B-25423,6385,2656,11,Electronics,Printers,Florida,Tampa,2022-10
B-26324,6355,1335,15,Electronics,Electronic Games,Texas,Austin,2023-08
B-26324,6355,1335,15,Electronics,Electronic Games,Texas,Austin,2021-06
B-26945,7377,320,15,Electronics,Printers,Texas,Austin,2022-12
B-26945,2054,371,12,Office Supplies,Markers,Texas,Austin,2022-12
B-26405,7497,319,18,Furniture,Chairs,Illinois,Peoria,2024-02
B-26046,2565,983,20,Electronics,Electronic Games,Florida,Miami,2022-12
B-26046,5024,1544,19,Office Supplies,Pens,Florida,Miami,2022-12
B-25746,8243,1346,15,Office Supplies,Binders,Texas,Houston,2021-04
B-25232,7792,1403,13,Office Supplies,Paper,Illinois,Peoria,2021-02
B-25232,7792,1403,13,Office Supplies,Paper,New York,Rochester,2022-12
B-25232,7792,1403,13,Office Supplies,Paper,California,San Diego,2024-01
B-25232,2346,388,14,Furniture,Chairs,Illinois,Peoria,2021-02
B-25232,2346,388,14,Furniture,Chairs,New York,Rochester,2022-12
B-25232,2346,388,14,Furniture,Chairs,California,San Diego,2024-01
B-25591,7346,1043,10,Furniture,Sofas,Ohio,Columbus,2022-12
B-25591,9770,4132,7,Electronics,Electronic Games,Ohio,Columbus,2022-12
B-25591,7179,683,13,Electronics,Laptops,Ohio,Columbus,2022-12
B-26325,5449,2389,2,Electronics,Phones,Florida,Miami,2022-10
B-25251,2895,104,6,Furniture,Chairs,New York,Buffalo,2020-04
B-25251,2895,104,6,Furniture,Chairs,Texas,Houston,2024-05
B-25251,697,116,1,Furniture,Chairs,New York,Buffalo,2020-04
B-25251,697,116,1,Furniture,Chairs,Texas,Houston,2024-05
B-25464,6145,1414,4,Furniture,Chairs,California,Los Angeles,2020-10
B-25464,2504,440,18,Electronics,Printers,California,Los Angeles,2020-10
B-25464,3124,138,16,Electronics,Phones,California,Los Angeles,2020-10
B-26678,6934,1226,1,Electronics,Electronic Games,Ohio,Cincinnati,2021-06
B-26678,6934,1226,1,Electronics,Electronic Games,New York,Rochester,2021-09
B-25962,4202,1171,3,Office Supplies,Markers,Illinois,Peoria,2022-11
B-25962,4202,1171,3,Office Supplies,Markers,New York,Rochester,2022-10
B-25962,4202,1171,3,Office Supplies,Markers,Florida,Tampa,2023-11
B-25962,4202,1171,3,Office Supplies,Markers,Texas,Houston,2023-11
B-26586,2239,828,1,Electronics,Printers,California,Los Angeles,2023-06
B-26586,2239,828,1,Electronics,Printers,Illinois,Chicago,2023-09
B-26586,2450,1002,4,Electronics,Phones,California,Los Angeles,2023-06
B-26586,2450,1002,4,Electronics,Phones,Illinois,Chicago,2023-09
B-26841,9827,4208,13,Furniture,Chairs,New York,New York City,2020-09
B-26841,8077,240,15,Furniture,Sofas,New York,New York City,2020-09
B-26284,5152,2045,14,Electronics,Phones,Illinois,Springfield,2020-11
B-26284,5152,2045,14,Electronics,Phones,California,Los Angeles,2022-08
B-26284,5152,2045,14,Electronics,Phones,Illinois,Chicago,2023-08
B-26284,5152,2045,14,Electronics,Phones,New York,Rochester,2023-10
B-26478,2542,190,1,Office Supplies,Markers,Texas,Houston,2022-04
B-26679,8102,1800,5,Office Supplies,Markers,California,San Francisco,2023-09
B-26679,8102,1800,5,Office Supplies,Markers,New York,Buffalo,2020-04
B-26679,8102,1800,5,Office Supplies,Markers,Ohio,Cleveland,2020-12
B-26679,3234,1274,10,Furniture,Tables,California,San Francisco,2023-09
B-26679,3234,1274,10,Furniture,Tables,New York,Buffalo,2020-04
B-26679,3234,1274,10,Furniture,Tables,Ohio,Cleveland,2020-12
B-26397,6200,2321,18,Furniture,Tables,California,Los Angeles,2024-07
B-26397,6200,2321,18,Furniture,Tables,Florida,Miami,2024-09
B-25957,4470,413,13,Electronics,Laptops,California,Los Angeles,2025-02
B-26916,916,362,7,Office Supplies,Pens,Illinois,Springfield,2022-10
B-26916,916,362,7,Office Supplies,Pens,California,San Francisco,2020-10
B-26916,1165,302,20,Furniture,Sofas,Illinois,Springfield,2022-10
B-26916,1165,302,20,Furniture,Sofas,California,San Francisco,2020-10
B-26916,7846,677,12,Furniture,Chairs,Illinois,Springfield,2022-10
B-26916,7846,677,12,Furniture,Chairs,California,San Francisco,2020-10
B-25925,3022,384,1,Office Supplies,Pens,Texas,Austin,2022-01
B-25925,3022,384,1,Office Supplies,Pens,Illinois,Chicago,2021-02
B-25925,5266,1111,13,Electronics,Electronic Games,Texas,Austin,2022-01
B-25925,5266,1111,13,Electronics,Electronic Games,Illinois,Chicago,2021-02
B-25602,4853,1764,9,Office Supplies,Pens,Florida,Orlando,2021-11
B-25602,4853,1764,9,Office Supplies,Pens,Texas,Houston,2022-08
B-26592,9832,1270,1,Office Supplies,Pens,California,San Francisco,2022-10
B-26592,796,153,15,Office Supplies,Pens,California,San Francisco,2022-10
B-26251,883,127,7,Furniture,Chairs,California,San Francisco,2023-06
B-26251,4539,1155,8,Furniture,Bookcases,California,San Francisco,2023-06
B-26251,9659,2226,16,Office Supplies,Binders,California,San Francisco,2023-06
B-25979,9562,325,2,Electronics,Printers,California,San Diego,2022-05
B-25437,4688,1841,3,Electronics,Laptops,California,San Francisco,2023-01
B-25437,4688,1841,3,Electronics,Laptops,California,San Diego,2021-07
B-26986,7900,482,4,Electronics,Phones,Ohio,Columbus,2025-03
B-25990,6967,3257,17,Furniture,Bookcases,Ohio,Cincinnati,2022-12
B-25990,1091,277,6,Office Supplies,Paper,Ohio,Cincinnati,2022-12
B-25990,6027,1530,2,Office Supplies,Binders,Ohio,Cincinnati,2022-12
B-25222,4852,218,2,Furniture,Tables,Texas,Dallas,2024-04
B-25222,4852,218,2,Furniture,Tables,Florida,Tampa,2021-12
B-25222,4852,218,2,Furniture,Tables,Illinois,Springfield,2023-09
B-26402,4314,1453,6,Furniture,Sofas,Florida,Tampa,2021-08
B-26792,3288,1477,3,Office Supplies,Pens,Texas,Austin,2024-05
B-26792,3288,1477,3,Office Supplies,Pens,Illinois,Springfield,2022-02
