Order ID,Amount,Profit,Quantity,Category,Sub-Category,State,City,Year-Month
B-25154,3977,813,5,Office Supplies,Binders,New York,New York City,2024-12
B-26114,6252,1377,2,Electronics,Printers,Illinois,Chicago,2023-06
B-26485,9084,3253,12,Office Supplies,Pens,New York,Buffalo,2023-11
B-26191,8994,1481,15,Electronics,Phones,California,San Diego,2020-06
B-26754,1089,176,16,Office Supplies,Markers,Texas,Dallas,2020-10
B-25953,6690,1001,19,Office Supplies,Binders,Illinois,Springfield,2022-06
B-25953,6690,1001,19,Office Supplies,Binders,Illinois,Chicago,2021-11
B-25953,4985,1920,10,Furniture,Bookcases,Illinois,Springfield,2022-06
B-25953,4985,1920,10,Furniture,Bookcases,Illinois,Chicago,2021-11
B-26516,8590,3565,15,Electronics,Electronic Games,Florida,Miami,2021-11
B-26516,6973,3038,10,Furniture,Tables,Florida,Miami,2021-11
B-26843,4591,1941,19,Electronics,Printers,Texas,Dallas,2021-07
B-26843,9612,2572,17,Office Supplies,Pens,Texas,Dallas,2021-07
B-26167,5343,655,1,Furniture,Chairs,California,San Diego,2024-04
B-26972,6956,318,20,Office Supplies,Markers,Illinois,Springfield,2022-04
B-25673,5306,2405,17,Furniture,Tables,New York,Buffalo,2024-03
B-26587,8982,448,17,Furniture,Sofas,New York,New York City,2021-05
B-26587,4826,562,5,Office Supplies,Paper,New York,New York City,2021-05
B-26668,972,106,15,Office Supplies,Pens,Ohio,Cincinnati,2022-05
B-26906,3665,802,4,Office Supplies,Markers,Florida,Miami,2021-08
B-26906,3665,802,4,Office Supplies,Markers,Florida,Tampa,2025-02
B-25226,9808,2117,2,Office Supplies,Pens,California,Los Angeles,2024-04
B-25166,1133,73,17,Furniture,Chairs,Ohio,Cleveland,2023-02
B-25166,1133,73,17,Furniture,Chairs,California,San Diego,2024-06
B-25166,6248,1168,19,Furniture,Bookcases,Ohio,Cleveland,2023-02
B-25166,6248,1168,19,Furniture,Bookcases,California,San Diego,2024-06
B-25454,5666,2733,17,Electronics,Electronic Games,Florida,Tampa,2025-01
B-26215,4171,1450,18,Office Supplies,Markers,Texas,Dallas,2023-04
B-25777,6236,2839,7,Electronics,Printers,Illinois,Springfield,2022-01
B-25777,6236,2839,7,Electronics,Printers,Florida,Orlando,2022-05
B-25383,5410,2456,8,Furniture,Chairs,California,Los Angeles,2024-05
B-25383,5410,2456,8,Furniture,Chairs,Florida,Tampa,2022-01
B-26409,3024,1353,1,Furniture,Sofas,California,Los Angeles,2024-05
B-26409,3024,1353,1,Furniture,Sofas,Ohio,Columbus,2021-12
B-26684,7434,2851,5,Office Supplies,Markers,Illinois,Springfield,2022-12
B-26726,7213,508,19,Electronics,Electronic Games,Texas,Dallas,2023-08
B-26726,7213,508,19,Electronics,Electronic Games,Ohio,Cincinnati,2021-11
B-26726,3176,586,9,Furniture,Tables,Texas,Dallas,2023-08
B-26726,3176,586,9,Furniture,Tables,Ohio,Cincinnati,2021-11
B-26136,9144,2220,18,Office Supplies,Binders,Florida,Miami,2021-06
B-26098,4146,865,19,Furniture,Tables,Texas,Houston,2022-07
B-26098,3793,875,7,Furniture,Tables,Texas,Houston,2022-07
B-25430,7169,2385,11,Furniture,Sofas,California,Los Angeles,2021-06
B-25430,4046,417,18,Furniture,Chairs,California,Los Angeles,2021-06
B-25266,4164,905,11,Electronics,Phones,California,San Diego,2023-12
B-25266,5389,2196,5,Furniture,Tables,California,San Diego,2023-12
B-25283,5448,2204,5,Furniture,Sofas,New York,New York City,2022-08
B-25227,4115,1285,1,Furniture,Sofas,Florida,Orlando,2020-04
B-25227,4761,2231,12,Furniture,Tables,Florida,Orlando,2020-04
B-25669,5899,2264,6,Office Supplies,Binders,New York,Buffalo,2023-10
B-25064,6109,3040,9,Furniture,Chairs,New York,Buffalo,2022-02
B-25064,6109,3040,9,Furniture,Chairs,New York,Rochester,2023-10
B-25064,4628,1491,17,Electronics,Electronic Games,New York,Buffalo,2022-02
B-25064,4628,1491,17,Electronics,Electronic Games,New York,Rochester,2023-10
B-26268,4369,584,13,Office Supplies,Pens,Illinois,Peoria,2022-09
B-26268,4369,584,13,Office Supplies,Pens,Texas,Austin,2021-04
B-25456,5632,2358,20,Furniture,Sofas,California,Los Angeles,2021-05
B-25456,5632,2358,20,Furniture,Sofas,Florida,Miami,2024-02
B-25456,5632,2358,20,Furniture,Sofas,Ohio,Cleveland,2025-02
B-25495,7519,402,14,Office Supplies,Paper,California,San Diego,2022-10
B-25495,1564,674,13,Electronics,Electronic Games,California,San Diego,2022-10
B-26552,2804,936,10,Electronics,Electronic Games,Texas,Austin,2022-02
B-26552,2804,936,10,Electronics,Electronic Games,Florida,Tampa,2020-11
B-26552,2804,936,10,Electronics,Electronic Games,Florida,Tampa,2023-05
B-25203,2321,505,6,Furniture,Chairs,Illinois,Springfield,2022-10
B-25462,5730,482,6,Electronics,Laptops,Florida,Tampa,2024-08
B-26145,7441,867,12,Furniture,Sofas,Illinois,Chicago,2021-11
B-26145,7441,867,12,Furniture,Sofas,Texas,Austin,2020-05
B-25552,1732,766,7,Office Supplies,Binders,New York,New York City,2023-02
B-25552,8788,3944,19,Office Supplies,Paper,New York,New York City,2023-02
B-26069,838,271,11,Office Supplies,Markers,Ohio,Columbus,2021-01
B-26069,838,271,11,Office Supplies,Markers,Illinois,Peoria,2022-02
B-26069,3577,699,2,Furniture,Tables,Ohio,Columbus,2021-01
B-26069,3577,699,2,Furniture,Tables,Illinois,Peoria,2022-02
B-25120,7122,1836,6,Electronics,Phones,Texas,Dallas,2024-04
B-25120,7122,1836,6,Electronics,Phones,Texas,Houston,2023-03
B-25120,7122,1836,6,Electronics,Phones,New York,New York City,2023-07
B-25120,7327,2596,15,Office Supplies,Markers,Texas,Dallas,2024-04
B-25120,7327,2596,15,Office Supplies,Markers,Texas,Houston,2023-03
B-25120,7327,2596,15,Office Supplies,Markers,New York,New York City,2023-07
B-26146,2239,1094,18,Electronics,Printers,Florida,Tampa,2024-07
B-26146,4932,1153,1,Office Supplies,Markers,Florida,Tampa,2024-07
B-25549,4609,1084,8,Electronics,Printers,Florida,Orlando,2023-07
B-25549,2328,788,4,Office Supplies,Paper,Florida,Orlando,2023-07
B-25549,4734,958,7,Electronics,Printers,Florida,Orlando,2023-07
B-25488,1388,345,5,Furniture,Sofas,New York,New York City,2024-10
B-25488,8555,1638,8,Electronics,Laptops,New York,New York City,2024-10
B-26885,9024,730,4,Furniture,Tables,Texas,Dallas,2024-02
B-26885,2468,418,4,Electronics,Laptops,Texas,Dallas,2024-02
B-25703,9438,1801,4,Electronics,Electronic Games,Florida,Orlando,2023-04
B-25703,9438,1801,4,Electronics,Electronic Games,Texas,Austin,2023-10
B-25809,2685,379,18,Electronics,Phones,Ohio,Cleveland,2022-03
B-25809,2685,379,18,Electronics,Phones,Florida,Tampa,2022-12
B-25809,9916,4602,14,Furniture,Chairs,Ohio,Cleveland,2022-03
B-25809,9916,4602,14,Furniture,Chairs,Florida,Tampa,2022-12
B-25809,6184,50,14,Electronics,Electronic Games,Ohio,Cleveland,2022-03
B-25809,6184,50,14,Electronics,Electronic Games,Florida,Tampa,2022-12
B-25809,4548,2135,8,Office Supplies,Markers,Ohio,Cleveland,2022-03
B-25809,4548,2135,8,Office Supplies,Markers,Florida,Tampa,2022-12
B-25477,7195,1665,7,Office Supplies,Markers,New York,Rochester,2024-07
B-25477,7195,1665,7,Office Supplies,Markers,New York,Buffalo,2022-07
B-26018,3098,957,18,Furniture,Bookcases,Texas,Austin,2024-07
B-25329,5412,1192,18,Furniture,Tables,California,San Diego,2024-02
B-25329,5412,1192,18,Furniture,Tables,California,Los Angeles,2025-01
B-25182,1397,686,11,Furniture,Chairs,New York,New York City,2021-12
B-25492,9279,552,14,Furniture,Chairs,New York,Buffalo,2021-12
B-25492,9279,552,14,Furniture,Chairs,California,San Francisco,2020-11
B-25492,2596,1003,19,Office Supplies,Paper,New York,Buffalo,2021-12
B-25492,2596,1003,19,Office Supplies,Paper,California,San Francisco,2020-11
B-25517,6732,911,19,Furniture,Bookcases,New York,Buffalo,2021-12
B-25517,4495,1408,14,Office Supplies,Pens,New York,Buffalo,2021-12
B-25200,9653,2471,6,Office Supplies,Paper,New York,Buffalo,2024-07
B-26009,8945,1728,10,Furniture,Tables,Illinois,Peoria,2021-02
B-26580,4007,201,13,Furniture,Bookcases,Ohio,Columbus,2020-10
B-26580,4007,201,13,Furniture,Bookcases,Texas,Dallas,2023-04
B-25679,810,231,18,Furniture,Bookcases,Florida,Tampa,2020-10
B-26034,9789,2071,18,Furniture,Bookcases,New York,Rochester,2023-12
B-26034,9229,4090,8,Electronics,Electronic Games,New York,Rochester,2023-12
B-25148,8141,3968,18,Office Supplies,Markers,New York,Rochester,2022-12
B-25148,8141,3968,18,Office Supplies,Markers,Illinois,Peoria,2022-08
B-25148,1067,251,14,Furniture,Sofas,New York,Rochester,2022-12
B-25148,1067,251,14,Furniture,Sofas,Illinois,Peoria,2022-08
B-25830,3839,1415,10,Office Supplies,Binders,California,Los Angeles,2023-10
B-25830,3839,1415,10,Office Supplies,Binders,Florida,Orlando,2022-02
B-25762,2858,482,13,Electronics,Electronic Games,Texas,Austin,2024-05
B-26794,2137,638,12,Furniture,Bookcases,New York,New York City,2020-10
B-26794,2831,1289,12,Furniture,Chairs,New York,New York City,2020-10
B-25011,3913,961,15,Furniture,Sofas,Ohio,Columbus,2024-02
B-25011,3913,961,15,Furniture,Sofas,California,San Francisco,2021-02
B-25515,4468,1940,9,Office Supplies,Paper,Florida,Tampa,2022-03
B-25369,1579,602,9,Electronics,Laptops,Ohio,Cincinnati,2020-05
B-25369,1579,602,9,Electronics,Laptops,Texas,Dallas,2025-02
B-25369,1579,602,9,Electronics,Laptops,Ohio,Cincinnati,2021-11
B-25369,1579,602,9,Electronics,Laptops,New York,Rochester,2024-09
B-25369,3760,1849,19,Furniture,Chairs,Ohio,Cincinnati,2020-05
B-25369,3760,1849,19,Furniture,Chairs,Texas,Dallas,2025-02
B-25369,3760,1849,19,Furniture,Chairs,Ohio,Cincinnati,2021-11
B-25369,3760,1849,19,Furniture,Chairs,New York,Rochester,2024-09
B-26222,8706,3099,14,Office Supplies,Pens,Illinois,Chicago,2022-06
B-26222,4708,696,14,Electronics,Electronic Games,Illinois,Chicago,2022-06
B-26222,8089,3132,17,Furniture,Chairs,Illinois,Chicago,2022-06
B-25316,5462,673,12,Electronics,Printers,Texas,Austin,2022-11
B-25507,6392,444,18,Electronics,Electronic Games,Florida,Tampa,2023-11
B-25846,8706,1724,3,Electronics,Electronic Games,Florida,Orlando,2020-04
B-25763,2349,319,4,Office Supplies,Pens,Florida,Miami,2022-01
B-25763,8220,3882,14,Furniture,Chairs,Florida,Miami,2022-01
B-25763,2379,279,7,Furniture,Chairs,Florida,Miami,2022-01
B-25763,7377,2049,4,Office Supplies,Markers,Florida,Miami,2022-01
B-25465,717,158,16,Furniture,Tables,Ohio,Cleveland,2022-03
B-25465,717,158,16,Furniture,Tables,Florida,Miami,2020-06
B-25465,717,158,16,Furniture,Tables,New York,Buffalo,2022-12
B-25465,717,158,16,Furniture,Tables,New York,New York City,2024-11
B-25465,717,158,16,Furniture,Tables,Florida,Orlando,2020-11
B-25465,717,158,16,Furniture,Tables,New York,Rochester,2023-10
B-25465,508,177,17,Furniture,Sofas,Ohio,Cleveland,2022-03
B-25465,508,177,17,Furniture,Sofas,Florida,Miami,2020-06
B-25465,508,177,17,Furniture,Sofas,New York,Buffalo,2022-12
B-25465,508,177,17,Furniture,Sofas,New York,New York City,2024-11
B-25465,508,177,17,Furniture,Sofas,Florida,Orlando,2020-11
B-25465,508,177,17,Furniture,Sofas,New York,Rochester,2023-10
B-26352,9382,1085,3,Electronics,Printers,Illinois,Chicago,2023-07
B-26352,9382,1085,3,Electronics,Printers,New York,Rochester,2022-05
B-26352,4936,576,19,Furniture,Tables,Illinois,Chicago,2023-07
B-26352,4936,576,19,Furniture,Tables,New York,Rochester,2022-05
B-26528,2663,64,19,Furniture,Sofas,California,San Francisco,2024-06
B-26528,2663,64,19,Furniture,Sofas,Ohio,Cleveland,2021-10
B-26670,5151,1680,5,Electronics,Printers,Texas,Houston,2022-10
B-25331,2514,95,8,Office Supplies,Pens,New York,Rochester,2023-07
B-25832,6129,2976,2,Electronics,Laptops,New York,New York City,2025-02
B-25832,4395,1663,3,Furniture,Bookcases,New York,New York City,2025-02
B-25897,5393,2642,8,Furniture,Chairs,Ohio,Cincinnati,2021-03
B-25713,2280,509,8,Electronics,Phones,New York,Buffalo,2021-01
B-25065,6596,1439,9,Office Supplies,Paper,Ohio,Cincinnati,2023-05
B-25949,4510,1896,5,Office Supplies,Paper,California,Los Angeles,2023-10
B-26033,6077,2378,18,Electronics,Phones,New York,New York City,2022-08
B-26017,5379,2510,17,Electronics,Printers,Ohio,Columbus,2022-04
B-26926,4629,1660,16,Office Supplies,Markers,California,San Diego,2023-04
B-26258,2710,555,20,Electronics,Laptops,Illinois,Chicago,2024-10
B-26258,3224,1018,14,Office Supplies,Binders,Illinois,Chicago,2024-10
B-26240,8042,936,15,Office Supplies,Markers,Illinois,Springfield,2021-07
B-26240,8042,936,15,Office Supplies,Markers,California,Los Angeles,2022-04
B-26922,3957,151,10,Office Supplies,Binders,Texas,Austin,2022-04
B-26894,8769,3178,16,Office Supplies,Markers,Illinois,Chicago,2023-01
B-25330,2957,917,16,Office Supplies,Pens,Illinois,Chicago,2024-11
B-26288,5344,2607,6,Office Supplies,Paper,Texas,Dallas,2022-04
B-26288,5344,2607,6,Office Supplies,Paper,New York,Rochester,2025-02
B-25228,6061,2121,19,Electronics,Laptops,Ohio,Cleveland,2021-05
B-25228,6061,2121,19,Electronics,Laptops,California,San Diego,2022-01
B-26457,5376,1928,7,Furniture,Tables,New York,New York City,2025-01
B-25790,2792,1008,8,Electronics,Printers,Florida,Miami,2021-02
B-25868,2944,249,5,Office Supplies,Binders,Ohio,Columbus,2024-08
B-25868,2944,249,5,Office Supplies,Binders,Texas,Dallas,2022-12
B-25381,4220,945,13,Office Supplies,Markers,Illinois,Springfield,2024-03
B-25381,4220,945,13,Office Supplies,Markers,Illinois,Peoria,2020-12
B-25153,8526,1704,4,Office Supplies,Binders,Texas,Austin,2023-03
B-26576,8218,1430,19,Furniture,Bookcases,California,San Francisco,2023-06
B-26526,599,265,4,Electronics,Phones,New York,Buffalo,2022-07
B-26526,599,265,4,Electronics,Phones,New York,Rochester,2024-12
B-26526,2727,543,10,Furniture,Bookcases,New York,Buffalo,2022-07
B-26526,2727,543,10,Furniture,Bookcases,New York,Rochester,2024-12
B-25819,2589,605,11,Office Supplies,Pens,California,San Francisco,2023-11
B-25819,2589,605,11,Office Supplies,Pens,Ohio,Cleveland,2024-10
B-25698,3776,1100,9,Electronics,Electronic Games,Texas,Austin,2022-11
B-25698,3776,1100,9,Electronics,Electronic Games,Illinois,Peoria,2022-12
B-26820,5402,1666,12,Furniture,Bookcases,Ohio,Cleveland,2025-02
B-25396,5165,885,16,Office Supplies,Pens,Illinois,Peoria,2022-11
B-25396,4863,2394,4,Furniture,Bookcases,Illinois,Peoria,2022-11
B-25529,1626,258,15,Office Supplies,Pens,Florida,Orlando,2021-06
B-26501,8851,3962,7,Furniture,Tables,Florida,Miami,2020-09
B-26910,9680,3295,9,Furniture,Tables,New York,Rochester,2024-04
B-26910,8468,3666,8,Office Supplies,Pens,New York,Rochester,2024-04
B-26910,4441,314,14,Furniture,Chairs,New York,Rochester,2024-04
B-25978,6622,2673,8,Furniture,Sofas,New York,New York City,2024-04
B-26537,3260,207,17,Furniture,Tables,California,San Diego,2023-12
B-25881,8709,2322,8,Furniture,Tables,Texas,Austin,2024-05
B-25881,8709,2322,8,Furniture,Tables,California,San Francisco,2024-11
B-25237,5250,187,1,Office Supplies,Binders,Ohio,Cincinnati,2022-03
B-25237,5250,187,1,Office Supplies,Binders,Texas,Houston,2023-05
B-26122,4116,921,20,Office Supplies,Paper,California,Los Angeles,2024-10
B-26122,4116,921,20,Office Supplies,Paper,Illinois,Springfield,2020-09
B-25709,1109,418,15,Office Supplies,Paper,California,Los Angeles,2021-08
B-26656,3573,562,7,Office Supplies,Pens,New York,Rochester,2022-10
B-26656,3573,562,7,Office Supplies,Pens,California,San Diego,2020-05
B-26656,3573,562,7,Office Supplies,Pens,Florida,Tampa,2020-04
B-26656,8055,661,10,Electronics,Phones,New York,Rochester,2022-10
B-26656,8055,661,10,Electronics,Phones,California,San Diego,2020-05
B-26656,8055,661,10,Electronics,Phones,Florida,Tampa,2020-04
B-25801,6829,2609,2,Electronics,Laptops,California,San Francisco,2022-06
B-25801,6390,3089,12,Office Supplies,Paper,California,San Francisco,2022-06
B-25006,5831,1574,17,Office Supplies,Pens,California,San Francisco,2022-11
B-25006,5831,1574,17,Office Supplies,Pens,California,San Diego,2024-07
B-25006,5831,1574,17,Office Supplies,Pens,Florida,Miami,2023-07
B-26106,7952,3865,8,Furniture,Sofas,Illinois,Peoria,2020-08
B-25789,3659,379,5,Furniture,Bookcases,California,Los Angeles,2024-06
B-26292,4183,1159,4,Office Supplies,Pens,Illinois,Springfield,2020-07
B-25895,7478,1381,11,Electronics,Phones,Texas,Houston,2024-04
B-25813,702,238,9,Electronics,Phones,Florida,Tampa,2021-03
B-26863,4037,1494,15,Furniture,Chairs,California,San Francisco,2023-04
B-25759,5014,2332,2,Furniture,Chairs,Illinois,Chicago,2020-11
B-26357,9879,4930,15,Electronics,Laptops,New York,Rochester,2023-06
B-26819,8762,3502,1,Electronics,Phones,Florida,Tampa,2021-08
B-25502,8490,800,1,Office Supplies,Pens,New York,New York City,2020-05
B-25258,6951,164,10,Furniture,Sofas,New York,Buffalo,2021-08
B-26878,1078,309,3,Electronics,Phones,Ohio,Cleveland,2022-09
B-26878,1078,309,3,Electronics,Phones,Illinois,Chicago,2020-10
B-25170,8560,2166,19,Office Supplies,Binders,Florida,Tampa,2022-05
B-25170,1031,318,20,Electronics,Electronic Games,Florida,Tampa,2022-05
B-26842,6402,2770,19,Office Supplies,Markers,Florida,Orlando,2024-03
B-26842,6402,2770,19,Office Supplies,Markers,Florida,Orlando,2023-10
B-26842,5916,1594,19,Electronics,Printers,Florida,Orlando,2024-03
B-26842,5916,1594,19,Electronics,Printers,Florida,Orlando,2023-10
B-26599,4015,1751,15,Furniture,Chairs,California,San Francisco,2022-08
B-26599,4015,1751,15,Furniture,Chairs,New York,New York City,2020-09
B-25705,9335,557,11,Electronics,Electronic Games,California,Los Angeles,2021-04
B-26366,4706,594,11,Office Supplies,Binders,Ohio,Cleveland,2021-08
B-26366,4706,594,11,Office Supplies,Binders,Ohio,Columbus,2021-05
B-26366,6584,371,6,Office Supplies,Markers,Ohio,Cleveland,2021-08
B-26366,6584,371,6,Office Supplies,Markers,Ohio,Columbus,2021-05
B-26116,6389,734,1,Furniture,Sofas,Texas,Dallas,2022-01
B-26443,9869,4299,12,Electronics,Printers,California,San Diego,2023-03
B-26443,9869,4299,12,Electronics,Printers,New York,Buffalo,2023-12
B-25955,655,297,4,Office Supplies,Markers,New York,Buffalo,2022-02
B-25955,655,297,4,Office Supplies,Markers,Florida,Orlando,2023-11
B-26383,798,308,10,Electronics,Phones,New York,Buffalo,2023-01
B-26383,798,308,10,Electronics,Phones,Ohio,Cleveland,2023-05
B-26383,7967,2504,13,Electronics,Printers,New York,Buffalo,2023-01
B-26383,7967,2504,13,Electronics,Printers,Ohio,Cleveland,2023-05
B-26999,3756,1318,5,Furniture,Tables,Florida,Miami,2024-02
B-26712,5196,2477,1,Office Supplies,Markers,Texas,Austin,2021-12
B-26712,6586,1794,19,Furniture,Bookcases,Texas,Austin,2021-12
B-26066,6673,950,19,Office Supplies,Markers,New York,Buffalo,2024-12
B-25996,714,232,14,Furniture,Tables,Ohio,Columbus,2023-01
B-25996,714,232,14,Furniture,Tables,Texas,Austin,2020-12
B-26924,1083,501,6,Office Supplies,Pens,Texas,Austin,2021-02
B-25541,2401,1163,10,Furniture,Bookcases,Ohio,Cleveland,2023-05
B-25541,2401,1163,10,Furniture,Bookcases,California,Los Angeles,2020-04
B-25541,2401,1163,10,Furniture,Bookcases,New York,Rochester,2021-08
B-25541,1045,267,11,Electronics,Phones,Ohio,Cleveland,2023-05
B-25541,1045,267,11,Electronics,Phones,California,Los Angeles,2020-04
B-25541,1045,267,11,Electronics,Phones,New York,Rochester,2021-08
B-25196,7806,1127,1,Office Supplies,Markers,Texas,Dallas,2023-07
B-25855,5263,1743,19,Furniture,Sofas,Florida,Miami,2022-08
B-25071,6147,2526,6,Office Supplies,Pens,Texas,Dallas,2023-03
B-26159,7484,2871,15,Electronics,Phones,Florida,Orlando,2023-11
B-26159,7484,2871,15,Electronics,Phones,Illinois,Chicago,2024-04
B-26159,7700,2712,1,Furniture,Sofas,Florida,Orlando,2023-11
B-26159,7700,2712,1,Furniture,Sofas,Illinois,Chicago,2024-04
B-26228,8537,3586,13,Office Supplies,Markers,New York,Rochester,2022-09
B-25888,8858,3394,6,Furniture,Chairs,California,San Diego,2024-10
B-25574,5313,2037,7,Electronics,Printers,California,San Francisco,2024-11
B-25574,5313,2037,7,Electronics,Printers,Texas,Houston,2021-10
B-26938,3281,471,7,Furniture,Sofas,California,Los Angeles,2023-12
B-26938,3281,471,7,Furniture,Sofas,Illinois,Peoria,2023-06
B-26379,8681,2458,9,Office Supplies,Pens,New York,New York City,2020-09
B-26623,6195,1556,18,Furniture,Sofas,Illinois,Springfield,2025-02
B-25566,3877,481,16,Furniture,Chairs,New York,Rochester,2023-07
B-25566,3877,481,16,Furniture,Chairs,New York,New York City,2022-02
B-26740,9369,3297,6,Electronics,Printers,Florida,Orlando,2023-09
B-26740,9369,3297,6,Electronics,Printers,New York,New York City,2025-01
B-26740,8680,4068,20,Electronics,Printers,Florida,Orlando,2023-09
