Order ID,Amount,Profit,Quantity,Category,Sub-Category,State,City,Year-Month
B-26740,8680,4068,20,Electronics,Printers,New York,New York City,2025-01
B-26740,3067,1475,8,Electronics,Laptops,Florida,Orlando,2023-09
B-26740,3067,1475,8,Electronics,Laptops,New York,New York City,2025-01
B-25024,9002,4197,2,Office Supplies,Markers,Ohio,Cincinnati,2025-01
B-25024,9002,4197,2,Office Supplies,Markers,Ohio,Columbus,2021-03
B-26367,7105,2782,19,Office Supplies,Pens,Ohio,Columbus,2021-12
B-26353,5317,1345,18,Furniture,Chairs,Ohio,Columbus,2023-02
B-26353,5317,1345,18,Furniture,Chairs,Florida,Orlando,2023-04
B-26353,5317,1345,18,Furniture,Chairs,California,San Francisco,2024-11
B-26353,6304,766,14,Furniture,Tables,Ohio,Columbus,2023-02
B-26353,6304,766,14,Furniture,Tables,Florida,Orlando,2023-04
B-26353,6304,766,14,Furniture,Tables,California,San Francisco,2024-11
B-25742,9565,1691,3,Office Supplies,Paper,Illinois,Springfield,2024-07
B-25742,8245,324,11,Office Supplies,Paper,Illinois,Springfield,2024-07
B-26965,1592,480,13,Electronics,Laptops,Ohio,Cleveland,2022-01
B-26038,8400,267,5,Electronics,Phones,Ohio,Columbus,2024-10
B-26038,4963,1254,15,Office Supplies,Paper,Ohio,Columbus,2024-10
B-25317,2472,211,5,Electronics,Printers,California,San Diego,2020-06
B-25970,9132,3096,14,Furniture,Chairs,Florida,Tampa,2023-12
B-25590,8305,1577,6,Office Supplies,Binders,New York,Rochester,2020-12
B-25580,1010,58,19,Electronics,Electronic Games,Florida,Tampa,2025-03
B-25443,4544,1726,9,Electronics,Phones,Texas,Dallas,2024-08
B-25443,5900,1738,20,Electronics,Phones,Texas,Dallas,2024-08
B-25774,8861,3381,19,Office Supplies,Markers,California,San Diego,2021-05
B-26505,8158,2052,13,Electronics,Phones,Ohio,Cincinnati,2020-09
B-25163,3411,1704,14,Office Supplies,Pens,California,Los Angeles,2025-01
B-26095,9406,1137,16,Office Supplies,Markers,Texas,Houston,2021-10
B-26095,1156,74,15,Electronics,Printers,Texas,Houston,2021-10
B-25768,5354,743,10,Furniture,Bookcases,Illinois,Springfield,2021-10
B-25328,8780,3430,4,Electronics,Electronic Games,Texas,Austin,2024-07
B-25328,8780,3430,4,Electronics,Electronic Games,Texas,Austin,2023-07
B-26573,6783,3306,8,Furniture,Sofas,Ohio,Columbus,2020-04
B-25138,1778,285,4,Office Supplies,Pens,New York,New York City,2020-07
B-26803,9399,1949,12,Electronics,Printers,New York,Rochester,2022-05
B-26803,7957,965,4,Furniture,Sofas,New York,Rochester,2022-05
B-25101,1638,661,13,Furniture,Chairs,Illinois,Springfield,2023-11
B-25827,1786,224,4,Furniture,Tables,Texas,Dallas,2021-08
B-25792,4751,781,9,Office Supplies,Paper,New York,Buffalo,2023-07
B-25646,8979,4477,4,Office Supplies,Paper,Illinois,Chicago,2020-08
B-25043,2727,663,8,Electronics,Phones,Florida,Miami,2022-11
B-26598,1093,397,17,Electronics,Printers,Illinois,Peoria,2024-03
B-26598,1093,397,17,Electronics,Printers,New York,Buffalo,2024-09
B-26598,1093,397,17,Electronics,Printers,Ohio,Columbus,2022-02
B-26598,2636,88,11,Office Supplies,Paper,Illinois,Peoria,2024-03
B-26598,2636,88,11,Office Supplies,Paper,New York,Buffalo,2024-09
B-26598,2636,88,11,Office Supplies,Paper,Ohio,Columbus,2022-02
B-26643,7344,2251,7,Electronics,Electronic Games,Florida,Miami,2022-02
B-26643,7306,1547,3,Office Supplies,Paper,Florida,Miami,2022-02
B-26643,5832,2588,10,Electronics,Printers,Florida,Miami,2022-02
B-25992,8572,2041,8,Furniture,Tables,Illinois,Springfield,2021-05
B-25992,8572,2041,8,Furniture,Tables,Illinois,Springfield,2023-07
B-25992,8572,2041,8,Furniture,Tables,California,San Diego,2020-10
B-25992,8059,1834,10,Electronics,Printers,Illinois,Springfield,2021-05
B-25992,8059,1834,10,Electronics,Printers,Illinois,Springfield,2023-07
B-25992,8059,1834,10,Electronics,Printers,California,San Diego,2020-10
B-25532,3661,436,13,Furniture,Sofas,Texas,Austin,2023-01
B-25564,2451,342,8,Office Supplies,Paper,California,Los Angeles,2021-09
B-25564,2451,342,8,Office Supplies,Paper,Ohio,Cincinnati,2021-11
B-25564,2451,342,8,Office Supplies,Paper,Texas,Houston,2024-07
B-26543,7067,1943,16,Furniture,Tables,California,San Francisco,2022-03
B-25976,4307,615,3,Electronics,Electronic Games,New York,New York City,2024-03
B-25976,4307,615,3,Electronics,Electronic Games,Illinois,Springfield,2020-11
B-25976,5694,1134,5,Furniture,Chairs,New York,New York City,2024-03
B-25976,5694,1134,5,Furniture,Chairs,Illinois,Springfield,2020-11
B-25929,962,298,18,Office Supplies,Binders,Illinois,Springfield,2022-07
B-25497,2995,220,14,Furniture,Bookcases,New York,Buffalo,2024-09
B-25497,2047,914,5,Office Supplies,Markers,New York,Buffalo,2024-09
B-26735,2078,612,6,Electronics,Laptops,Texas,Austin,2022-01
B-25036,2737,1253,3,Electronics,Printers,New York,New York City,2021-04
B-25971,8194,2881,6,Office Supplies,Paper,Texas,Houston,2021-07
B-25441,9914,3858,16,Furniture,Sofas,New York,Buffalo,2022-06
B-25441,9914,3858,16,Furniture,Sofas,New York,Rochester,2024-06
B-25441,5470,292,7,Office Supplies,Pens,New York,Buffalo,2022-06
B-25441,5470,292,7,Office Supplies,Pens,New York,Rochester,2024-06
B-25441,1496,662,17,Furniture,Bookcases,New York,Buffalo,2022-06
B-25441,1496,662,17,Furniture,Bookcases,New York,Rochester,2024-06
B-25823,3228,476,9,Office Supplies,Paper,New York,New York City,2022-09
B-25363,3918,749,8,Electronics,Laptops,California,San Diego,2023-05
B-25363,3918,749,8,Electronics,Laptops,Texas,Houston,2020-05
B-26445,9921,1451,15,Furniture,Sofas,Illinois,Chicago,2021-04
B-26724,9694,4361,1,Furniture,Chairs,Illinois,Springfield,2023-11
B-25447,5028,1553,13,Office Supplies,Paper,Florida,Tampa,2020-05
B-26904,594,67,19,Office Supplies,Paper,New York,Buffalo,2023-09
B-26904,594,67,19,Office Supplies,Paper,Florida,Miami,2024-01
B-26904,594,67,19,Office Supplies,Paper,Texas,Austin,2024-05
B-26456,5954,2618,11,Furniture,Tables,Ohio,Cincinnati,2024-03
B-25435,3518,1051,3,Furniture,Bookcases,California,San Francisco,2020-09
B-25435,4157,1874,8,Electronics,Laptops,California,San Francisco,2020-09
B-26279,3747,410,5,Office Supplies,Markers,Illinois,Springfield,2020-07
B-26279,3747,410,5,Office Supplies,Markers,New York,Buffalo,2022-12
B-26279,3747,410,5,Office Supplies,Markers,Ohio,Columbus,2024-03
B-26279,3747,410,5,Office Supplies,Markers,Illinois,Chicago,2023-02
B-26279,3747,410,5,Office Supplies,Markers,California,Los Angeles,2021-07
B-26279,3194,534,4,Office Supplies,Binders,Illinois,Springfield,2020-07
B-26279,3194,534,4,Office Supplies,Binders,New York,Buffalo,2022-12
B-26279,3194,534,4,Office Supplies,Binders,Ohio,Columbus,2024-03
B-26279,3194,534,4,Office Supplies,Binders,Illinois,Chicago,2023-02
B-26279,3194,534,4,Office Supplies,Binders,California,Los Angeles,2021-07
B-25770,8548,2305,1,Office Supplies,Binders,Florida,Tampa,2022-10
B-25715,6089,139,19,Furniture,Tables,Ohio,Cincinnati,2020-12
B-25715,6089,139,19,Furniture,Tables,Ohio,Cleveland,2022-04
B-25715,6089,139,19,Furniture,Tables,Illinois,Chicago,2023-04
B-25715,2586,800,16,Furniture,Tables,Ohio,Cincinnati,2020-12
B-25715,2586,800,16,Furniture,Tables,Ohio,Cleveland,2022-04
B-25715,2586,800,16,Furniture,Tables,Illinois,Chicago,2023-04
B-25715,3757,1626,9,Office Supplies,Paper,Ohio,Cincinnati,2020-12
B-25715,3757,1626,9,Office Supplies,Paper,Ohio,Cleveland,2022-04
B-25715,3757,1626,9,Office Supplies,Paper,Illinois,Chicago,2023-04
B-26961,5193,2530,5,Furniture,Sofas,California,San Diego,2021-10
B-26961,5193,2530,5,Furniture,Sofas,Florida,Miami,2024-12
B-25902,7493,96,3,Electronics,Electronic Games,Ohio,Cleveland,2020-08
B-26321,2062,848,6,Office Supplies,Markers,Florida,Tampa,2024-03
B-25612,7163,1536,1,Electronics,Phones,California,San Diego,2023-10
B-25605,4026,163,6,Electronics,Phones,New York,New York City,2023-07
B-25810,1894,275,5,Furniture,Chairs,Florida,Miami,2021-11
B-25810,7144,192,13,Electronics,Electronic Games,Florida,Miami,2021-11
B-25935,3482,1554,15,Electronics,Laptops,Ohio,Columbus,2020-09
B-26245,4172,235,5,Office Supplies,Paper,Ohio,Cleveland,2021-06
B-26245,4172,235,5,Office Supplies,Paper,Florida,Orlando,2022-08
B-26245,4172,235,5,Office Supplies,Paper,Illinois,Springfield,2024-04
B-25346,6265,155,8,Furniture,Sofas,Ohio,Cincinnati,2022-08
B-25346,6265,155,8,Furniture,Sofas,Ohio,Cleveland,2021-03
B-25594,2931,212,7,Electronics,Electronic Games,Illinois,Peoria,2024-06
B-25594,2931,212,7,Electronics,Electronic Games,Florida,Tampa,2023-12
B-25471,1146,188,9,Furniture,Chairs,Florida,Tampa,2024-11
B-25398,9215,767,13,Electronics,Printers,Florida,Tampa,2022-01
B-25398,9215,767,13,Electronics,Printers,California,San Francisco,2021-11
B-25999,7895,1005,1,Furniture,Chairs,Ohio,Cincinnati,2023-10
B-25999,7895,1005,1,Furniture,Chairs,California,San Diego,2025-03
B-25999,2740,558,8,Office Supplies,Pens,Ohio,Cincinnati,2023-10
B-25999,2740,558,8,Office Supplies,Pens,California,San Diego,2025-03
B-25159,5338,1354,16,Office Supplies,Markers,Illinois,Peoria,2024-08
B-25159,5338,1354,16,Office Supplies,Markers,New York,Buffalo,2023-06
B-25159,5338,1354,16,Office Supplies,Markers,Florida,Orlando,2024-10
B-25159,5338,1354,16,Office Supplies,Markers,New York,Buffalo,2021-01
B-25496,3095,941,2,Office Supplies,Pens,Ohio,Cleveland,2022-04
B-25496,3095,941,2,Office Supplies,Pens,Texas,Austin,2022-08
B-25401,6017,2230,13,Electronics,Printers,Illinois,Peoria,2023-08
B-25707,4904,469,2,Office Supplies,Pens,Texas,Dallas,2020-04
B-25707,3080,737,6,Office Supplies,Binders,Texas,Dallas,2020-04
B-26225,1992,355,2,Electronics,Phones,Florida,Tampa,2024-12
B-25662,5346,1246,17,Furniture,Sofas,Florida,Orlando,2022-07
B-25662,5346,1246,17,Furniture,Sofas,Florida,Miami,2022-05
B-26752,8422,893,18,Electronics,Printers,California,San Francisco,2022-08
B-26752,8422,893,18,Electronics,Printers,Ohio,Columbus,2022-08
B-26752,6105,1447,8,Furniture,Bookcases,California,San Francisco,2022-08
B-26752,6105,1447,8,Furniture,Bookcases,Ohio,Columbus,2022-08
B-25640,670,85,9,Office Supplies,Pens,Texas,Houston,2023-08
B-25030,4057,1012,6,Electronics,Laptops,California,San Diego,2022-09
B-25504,8178,2462,10,Office Supplies,Pens,California,Los Angeles,2023-08
B-26912,8752,1686,9,Furniture,Tables,Ohio,Cincinnati,2020-12
B-26912,8752,1686,9,Furniture,Tables,Illinois,Peoria,2023-09
B-26912,8752,1686,9,Furniture,Tables,Illinois,Chicago,2022-01
B-25193,8974,4441,16,Electronics,Printers,New York,New York City,2023-06
B-25106,9090,3098,16,Electronics,Phones,Texas,Dallas,2021-04
B-25106,9090,3098,16,Electronics,Phones,Illinois,Springfield,2024-05
B-25106,851,356,11,Electronics,Electronic Games,Texas,Dallas,2021-04
B-25106,851,356,11,Electronics,Electronic Games,Illinois,Springfield,2024-05
B-26835,5427,728,3,Electronics,Phones,Florida,Miami,2023-03
B-25836,2695,914,15,Furniture,Bookcases,Illinois,Peoria,2022-07
B-25836,2695,914,15,Furniture,Bookcases,California,Los Angeles,2021-06
B-26661,2386,999,3,Office Supplies,Pens,Florida,Miami,2024-02
B-26317,2284,149,20,Office Supplies,Pens,New York,Rochester,2021-08
B-26839,6034,608,8,Electronics,Phones,Texas,Houston,2022-05
B-26839,8956,3359,13,Furniture,Bookcases,Texas,Houston,2022-05
B-25735,7122,1982,7,Office Supplies,Markers,Illinois,Peoria,2024-03
B-25387,9775,4507,5,Office Supplies,Markers,Ohio,Cincinnati,2020-07
B-25192,3309,177,13,Furniture,Bookcases,Ohio,Cleveland,2020-12
B-26844,4163,897,14,Electronics,Electronic Games,Illinois,Springfield,2022-08
B-26844,4163,897,14,Electronics,Electronic Games,Ohio,Cleveland,2025-02
B-26844,4163,897,14,Electronics,Electronic Games,Florida,Orlando,2021-06
B-25236,5518,867,7,Furniture,Sofas,Texas,Houston,2022-12
B-25940,7566,606,6,Electronics,Phones,Ohio,Columbus,2025-01
B-25940,7566,606,6,Electronics,Phones,California,San Diego,2025-02
B-26765,762,92,11,Electronics,Printers,Illinois,Springfield,2023-01
B-26817,3316,126,6,Electronics,Laptops,Ohio,Cincinnati,2020-10
B-26522,5994,2826,9,Furniture,Bookcases,California,San Francisco,2023-05
B-26522,5994,2826,9,Furniture,Bookcases,California,Los Angeles,2024-03
B-26522,5994,2826,9,Furniture,Bookcases,New York,New York City,2024-03
B-25681,3854,245,19,Electronics,Laptops,Ohio,Columbus,2022-05
B-25382,7019,2677,15,Office Supplies,Markers,Florida,Miami,2020-12
B-25944,5954,2640,14,Electronics,Laptops,New York,New York City,2021-08
B-25944,5954,2640,14,Electronics,Laptops,Texas,Dallas,2022-10
B-26980,9752,3618,5,Furniture,Bookcases,New York,Rochester,2024-02
B-26980,9752,3618,5,Furniture,Bookcases,Illinois,Peoria,2022-10
B-25780,5335,322,15,Electronics,Electronic Games,New York,New York City,2022-05
B-25964,1454,80,20,Electronics,Electronic Games,New York,Rochester,2022-07
B-26767,6724,1539,19,Furniture,Bookcases,California,San Francisco,2021-12
B-26767,6724,1539,19,Furniture,Bookcases,Texas,Dallas,2021-06
B-25501,9874,3895,4,Office Supplies,Binders,Ohio,Cleveland,2025-02
B-26029,4918,1485,7,Electronics,Phones,Florida,Tampa,2023-02
B-25292,3189,1180,19,Office Supplies,Paper,New York,New York City,2021-12
B-25873,2684,713,2,Electronics,Electronic Games,New York,New York City,2024-06
B-25873,2684,713,2,Electronics,Electronic Games,New York,Buffalo,2022-06
B-25873,2684,713,2,Electronics,Electronic Games,Texas,Dallas,2020-05
B-25444,7626,229,5,Office Supplies,Pens,Illinois,Springfield,2024-02
B-25444,7626,229,5,Office Supplies,Pens,Ohio,Columbus,2020-11
B-26796,6669,3063,19,Electronics,Printers,Ohio,Cincinnati,2023-08
B-25537,6123,1686,3,Office Supplies,Markers,Ohio,Cincinnati,2022-05
B-26083,3265,1390,16,Office Supplies,Paper,California,Los Angeles,2024-01
B-25298,8104,1039,6,Office Supplies,Markers,Florida,Orlando,2021-11
B-25298,8104,1039,6,Office Supplies,Markers,Florida,Miami,2021-10
B-25298,8104,1039,6,Office Supplies,Markers,California,San Francisco,2025-01
B-26734,847,355,17,Furniture,Tables,New York,Buffalo,2022-05
B-26734,847,355,17,Furniture,Tables,Texas,Austin,2023-11
B-26734,847,355,17,Furniture,Tables,California,San Francisco,2023-01
B-25483,3129,55,9,Furniture,Bookcases,Illinois,Peoria,2021-09
B-25483,7821,3821,13,Electronics,Laptops,Illinois,Peoria,2021-09
B-26041,9498,256,12,Electronics,Phones,Illinois,Peoria,2021-02
B-26041,9498,256,12,Electronics,Phones,New York,New York City,2021-10
B-26750,5461,1214,7,Furniture,Sofas,New York,Rochester,2020-06
B-26138,3084,611,19,Furniture,Bookcases,Texas,Dallas,2024-05
B-26929,6087,3043,1,Furniture,Sofas,New York,Buffalo,2020-08
B-25359,611,300,3,Furniture,Bookcases,Illinois,Peoria,2020-10
B-25738,9909,2999,18,Office Supplies,Markers,Ohio,Cleveland,2021-05
B-25738,9909,2999,18,Office Supplies,Markers,Texas,Austin,2022-01
B-25931,6485,3178,18,Furniture,Sofas,Ohio,Columbus,2023-07
B-25706,7259,1969,10,Electronics,Laptops,Illinois,Springfield,2022-12
B-25352,3333,700,18,Electronics,Printers,Florida,Miami,2023-04
B-26909,7786,1202,4,Furniture,Sofas,Illinois,Peoria,2020-06
B-26296,7644,2428,6,Electronics,Phones,Illinois,Springfield,2022-01
B-26112,1476,247,5,Furniture,Bookcases,California,Los Angeles,2023-11
B-26112,1476,247,5,Furniture,Bookcases,California,San Diego,2022-01
B-26790,3445,1405,16,Furniture,Sofas,California,San Francisco,2020-09
B-26790,9837,384,1,Electronics,Laptops,California,San Francisco,2020-09
B-25986,1314,457,8,Furniture,Sofas,California,San Diego,2021-06
B-25630,5951,936,6,Electronics,Laptops,Texas,Dallas,2024-08
B-25630,5951,936,6,Electronics,Laptops,Ohio,Columbus,2022-07
B-26872,992,177,6,Electronics,Phones,California,Los Angeles,2024-01
B-26872,4699,625,18,Office Supplies,Markers,California,Los Angeles,2024-01
B-25870,5557,2114,17,Electronics,Laptops,Ohio,Cleveland,2021-05
B-25991,3436,933,3,Electronics,Electronic Games,Texas,Dallas,2021-06
B-25198,9840,3870,11,Electronics,Printers,Texas,Austin,2023-04
B-25189,7620,125,4,Office Supplies,Paper,California,San Francisco,2021-07
B-25189,7620,125,4,Office Supplies,Paper,California,San Francisco,2024-10
B-26563,4314,1591,5,Furniture,Tables,New York,Buffalo,2021-10
B-25548,8851,999,12,Electronics,Laptops,Ohio,Cincinnati,2024-02
B-25965,544,272,2,Electronics,Laptops,Texas,Houston,2021-03
B-25965,544,272,2,Electronics,Laptops,New York,Buffalo,2023-06
B-26545,537,142,20,Office Supplies,Markers,Illinois,Peoria,2021-08
B-26603,5944,2661,7,Electronics,Laptops,Texas,Austin,2022-03
B-26393,2258,135,18,Electronics,Printers,Florida,Miami,2024-02
B-26393,2258,135,18,Electronics,Printers,California,San Diego,2022-08
B-26628,9609,4339,3,Furniture,Sofas,Texas,Houston,2024-09
B-26628,9609,4339,3,Furniture,Sofas,Ohio,Cincinnati,2020-04
B-25945,9952,3301,15,Electronics,Electronic Games,Texas,Dallas,2023-03
B-26565,9873,4585,7,Office Supplies,Paper,Ohio,Columbus,2020-08
B-25684,3560,1335,15,Electronics,Electronic Games,New York,New York City,2020-04
B-25684,3560,1335,15,Electronics,Electronic Games,Illinois,Springfield,2023-03
B-26612,6528,76,9,Electronics,Phones,New York,Buffalo,2020-05
B-26612,8930,3374,12,Furniture,Sofas,New York,Buffalo,2020-05
B-25839,4521,1778,9,Office Supplies,Paper,Florida,Tampa,2024-10
B-25898,7091,2317,10,Furniture,Sofas,California,San Diego,2022-06
B-26120,2101,287,8,Office Supplies,Pens,Ohio,Cleveland,2020-07
B-26120,2101,287,8,Office Supplies,Pens,Illinois,Chicago,2023-04
B-26426,8644,1968,9,Office Supplies,Paper,Illinois,Chicago,2023-11
B-26309,6672,3319,4,Furniture,Tables,Texas,Dallas,2023-11
B-26309,6672,3319,4,Furniture,Tables,California,San Diego,2024-05
B-26789,4699,103,12,Office Supplies,Binders,Ohio,Cincinnati,2024-05
B-26420,4897,1001,14,Furniture,Sofas,Texas,Houston,2021-12
B-26420,4897,1001,14,Furniture,Sofas,Ohio,Cincinnati,2025-01
B-26257,5460,2088,14,Furniture,Tables,New York,Buffalo,2022-07
B-26257,5460,2088,14,Furniture,Tables,Ohio,Cincinnati,2020-04
B-25603,9272,1771,19,Office Supplies,Markers,Illinois,Springfield,2024-11
B-25603,9272,1771,19,Office Supplies,Markers,Texas,Dallas,2020-04
B-25010,7870,1057,15,Office Supplies,Pens,Texas,Houston,2023-10
B-25010,7870,1057,15,Office Supplies,Pens,Ohio,Cleveland,2021-03
B-25889,7992,893,12,Electronics,Laptops,Ohio,Cleveland,2024-09
B-25889,7992,893,12,Electronics,Laptops,New York,New York City,2023-05
B-25889,7992,893,12,Electronics,Laptops,Illinois,Chicago,2023-05
B-26675,6499,2189,18,Electronics,Electronic Games,New York,New York City,2024-06
B-26675,6499,2189,18,Electronics,Electronic Games,Florida,Orlando,2021-04
B-26168,8848,2090,9,Office Supplies,Pens,California,San Diego,2025-01
B-25436,8044,3634,3,Office Supplies,Markers,Florida,Orlando,2020-12
B-25436,8044,3634,3,Office Supplies,Markers,California,San Diego,2022-10
B-25794,7417,1334,16,Furniture,Bookcases,Florida,Tampa,2021-10
B-26495,3451,658,3,Office Supplies,Markers,Illinois,Chicago,2024-12
B-25815,8531,2555,4,Electronics,Laptops,Texas,Austin,2022-05
B-25022,6646,848,15,Furniture,Sofas,New York,New York City,2023-08
B-25022,6646,848,15,Furniture,Sofas,New York,Buffalo,2023-07
B-26928,2553,907,6,Electronics,Laptops,Texas,Dallas,2023-06
B-25905,8490,3485,3,Electronics,Phones,New York,New York City,2023-03
B-26739,2689,1330,3,Furniture,Tables,California,Los Angeles,2020-12
B-26739,2689,1330,3,Furniture,Tables,Florida,Miami,2024-05
B-25697,815,54,14,Furniture,Tables,California,San Francisco,2021-05
B-25234,5024,379,2,Office Supplies,Paper,Texas,Dallas,2024-04
B-25234,5024,379,2,Office Supplies,Paper,Illinois,Peoria,2022-12
B-25665,8962,2444,18,Electronics,Electronic Games,Ohio,Cleveland,2021-07
B-25665,8962,2444,18,Electronics,Electronic Games,Illinois,Peoria,2020-03
B-25028,1961,59,12,Office Supplies,Binders,Florida,Orlando,2020-08
B-26659,526,83,4,Furniture,Sofas,Illinois,Chicago,2022-02
B-25966,6093,3042,9,Furniture,Bookcases,California,San Francisco,2021-06
B-25966,6093,3042,9,Furniture,Bookcases,California,San Diego,2021-03
B-25350,7699,246,5,Electronics,Electronic Games,Texas,Austin,2023-09
B-26370,8825,3594,15,Furniture,Tables,New York,New York City,2024-07
B-26298,2082,642,8,Electronics,Phones,New York,Rochester,2020-06
B-26298,2082,642,8,Electronics,Phones,Texas,Austin,2022-12
B-26298,2082,642,8,Electronics,Phones,New York,Buffalo,2020-08
B-25068,914,163,13,Office Supplies,Markers,Illinois,Chicago,2024-10
